id,name,text,trans
3004005030530,結華,ではお客様、本日はいかがいたしましょう,"그럼 손님, 오늘은 어떻게 해드릴까요"
3004005030540,恋鐘,"『はい、大きく髪型を変えたいわけではないので、
全体を軽くして整えていただくイメージで……』","『네, 크게 헤어스타일을 바꾸고 싶진 않으니까,
전체를 가볍게 정돈한 이미지로……』"
3004005030550,恋鐘,"『バングは少し斜めに流して、
目の上で落ち着くようにお願いしたいです』","『뱅은 조금 비스듬하게 흘러내리는 느낌으로,
눈 위쪽에 침착한 느낌으로 부탁드릴게요』"
3004005030560,摩美々,ぶっ……,풉……
3004005030570,結華,仕上がったねぇ,마무리 됐네
3004005030580,恋鐘,な、なして笑いよっと！？,"우, 우째서 웃는 거여!?"
3004005030590,摩美々,なんでそんな感じになっちゃうのー……ふふっ……,어째서 그런 느낌이 되는거야……후훗……
3004005030600,結華,"や、言葉遣いを変えてみるのも、
案外綺麗の道なのかも","정말, 말투를 바꿔 보는 것도,
의외로 예뻐지는 방법일지도 "
3004005030610,摩美々,"ふふ……無理ー……
ここまで何時間かかったと思ってんのー","후후……무리……
여기까지 몇시간 걸린 거라고 생각하는 거야"
3004005030620,恋鐘,"そ、そうばい！
これ以上いろいろ変えるとは無理～！！","그, 그렇당께!
이 이상 여러가지 바꾸는 건 무리~!!"
3004005030630,結華,あはは、まぁ美容室はどうにかなるんじゃない？,"아하하, 뭐 미용실은 어떻게든 되는거 아냐?"
3004005030640,恋鐘,"う、うん……！　それはほんとに感謝しとるよ
ふたりとも、ありがとー……！","으, 응……! 그건 정말로 감사하고 있어
두사람 다, 고마워……!"
3004005030650,結華,いやいやー,아니아니
3004005030660,摩美々,まぁ、それほどでもー,"뭐, 그정도까진"
3004005030670,恋鐘,はぁ～……,하아~……
3004005030680,恋鐘,綺麗になるって、大変ばい～……！！,"예뻐지는 건, 큰일이구마~……!!"
info,produce_events/300400503.json,
译者,,
